"etl_timestamp","zip_code","NEG_tests","POS_tests","deaths","hospitalized","partially_vaccinated","fully_vaccinated"
"2021-03-20 17:20:02",19100,7,,,,,
"2021-03-20 17:20:02",19101,418,87,,16,,
"2021-03-20 17:20:02",19102,8893,328,,9,,
"2021-03-20 17:20:02",19103,42440,1258,39,128,,
"2021-03-20 17:20:02",19104,141999,3441,105,394,,
"2021-03-20 17:20:02",19105,229,15,,,,
"2021-03-20 17:20:02",19106,16075,817,,28,,
"2021-03-20 17:20:02",19107,18471,976,19,129,,
"2021-03-20 17:20:02",19108,72,,,,,
"2021-03-20 17:20:02",19109,40,,,,,
"2021-03-20 17:20:02",19110,64,,,,,
"2021-03-20 17:20:02",19111,51876,6037,139,577,,
"2021-03-20 17:20:02",19112,,,,,,
"2021-03-20 17:20:02",19113,75,,,,,
"2021-03-20 17:20:02",19114,22888,2910,69,240,,
"2021-03-20 17:20:02",19115,32179,3798,192,348,,
"2021-03-20 17:20:02",19116,29694,3793,137,288,,
"2021-03-20 17:20:02",19118,10265,501,34,79,,
"2021-03-20 17:20:02",19119,30270,1716,131,313,,
"2021-03-20 17:20:02",19120,47252,5805,106,736,,
"2021-03-20 17:20:02",19121,31416,2581,51,338,,
"2021-03-20 17:20:02",19122,21556,2110,31,175,,
"2021-03-20 17:20:02",19123,22708,1304,59,179,,
"2021-03-20 17:20:02",19124,45958,5971,69,568,,
"2021-03-20 17:20:02",19125,28828,1680,29,144,,
"2021-03-20 17:20:02",19126,16451,1536,127,287,,
"2021-03-20 17:20:02",19127,7914,412,,9,,
"2021-03-20 17:20:02",19128,39318,2395,51,131,,
"2021-03-20 17:20:02",19129,12905,713,10,58,,
"2021-03-20 17:20:02",19130,38999,1728,31,161,,
"2021-03-20 17:20:02",19131,54591,3265,151,551,,
"2021-03-20 17:20:02",19132,26599,2270,65,435,,
"2021-03-20 17:20:02",19133,17619,2296,43,393,,
"2021-03-20 17:20:02",19134,43545,4583,60,533,,
"2021-03-20 17:20:02",19135,22190,2827,37,248,,
"2021-03-20 17:20:02",19136,49785,4272,107,310,,
"2021-03-20 17:20:02",19137,5636,687,10,41,,
"2021-03-20 17:20:02",19138,25365,2331,66,337,,
"2021-03-20 17:20:02",19139,45222,3215,100,526,,
"2021-03-20 17:20:02",19140,39011,4385,115,812,,
"2021-03-20 17:20:02",19141,23952,2316,73,401,,
"2021-03-20 17:20:02",19142,20522,2261,47,328,,
"2021-03-20 17:20:02",19143,67109,4236,97,679,,
"2021-03-20 17:20:02",19144,41341,3039,147,506,,
"2021-03-20 17:20:02",19145,42425,4347,78,397,,
"2021-03-20 17:20:02",19146,51844,2425,48,218,,
"2021-03-20 17:20:02",19147,42589,2236,42,189,,
"2021-03-20 17:20:02",19148,44873,4775,114,477,,
"2021-03-20 17:20:02",19149,31894,4487,61,383,,
"2021-03-20 17:20:02",19150,22080,1855,53,242,,
"2021-03-20 17:20:02",19151,26022,2344,47,285,,
"2021-03-20 17:20:02",19152,37375,3739,158,529,,
"2021-03-20 17:20:02",19153,9231,955,21,135,,
"2021-03-20 17:20:02",19154,33497,3382,63,220,,
"2021-03-20 17:20:02",19155,73,,,,,
"2021-03-20 17:20:02",19157,6,,,,,
"2021-03-20 17:20:02",19158,6,,,,,
"2021-03-20 17:20:02",19160,65,10,,,,
"2021-03-20 17:20:02",19161,28,,,,,
"2021-03-20 17:20:02",19162,8,,,,,
"2021-03-20 17:20:02",19170,11,,,,,
"2021-03-20 17:20:02",19171,23,,,,,
"2021-03-20 17:20:02",19172,14,,,,,
"2021-03-20 17:20:02",19176,27,,,,,
"2021-03-20 17:20:02",19178,10,,,,,
"2021-03-20 17:20:02",19179,7,,,,,
"2021-03-20 17:20:02",19181,15,,,,,
"2021-03-20 17:20:02",19182,17,,,,,
"2021-03-20 17:20:02",19183,14,,,,,
"2021-03-20 17:20:02",19184,9,,,,,
"2021-03-20 17:20:02",19188,9,,,,,
"2021-03-20 17:20:02",19190,18,,,,,
"2021-03-20 17:20:02",19191,30,,,,,
"2021-03-20 17:20:02",19192,14,,,,,
"2021-03-20 17:20:02",19193,15,,,,,
"2021-03-20 17:20:02",19194,24,,,,,
"2021-03-20 17:20:02",19195,8,,,,,
"2021-03-20 17:20:02",19196,11,,,,,
"2021-03-20 17:20:02",19197,12,,,,,
"2021-03-22 17:20:02",19100,7,,,,,
"2021-03-22 17:20:02",19101,420,87,,16,,
"2021-03-22 17:20:02",19102,8993,328,,9,,
"2021-03-22 17:20:02",19103,43202,1277,39,128,,
"2021-03-22 17:20:02",19104,146810,3477,105,394,,
"2021-03-22 17:20:02",19105,230,15,,,,
"2021-03-22 17:20:02",19106,16190,820,,29,,
"2021-03-22 17:20:02",19107,18592,976,18,129,,
"2021-03-22 17:20:02",19108,73,,,,,
"2021-03-22 17:20:02",19109,40,,,,,
"2021-03-22 17:20:02",19110,64,,,,,
"2021-03-22 17:20:02",19111,52287,6084,138,579,,
"2021-03-22 17:20:02",19112,,,,,,
"2021-03-22 17:20:02",19113,76,,,,,
"2021-03-22 17:20:02",19114,23122,2929,69,242,,
"2021-03-22 17:20:02",19115,32400,3830,191,348,,
"2021-03-22 17:20:02",19116,30074,3816,137,288,,
"2021-03-22 17:20:02",19118,10330,507,34,79,,
"2021-03-22 17:20:02",19119,30601,1724,131,313,,
"2021-03-22 17:20:02",19120,47658,5837,106,738,,
"2021-03-22 17:20:02",19121,31707,2596,51,338,,
"2021-03-22 17:20:02",19122,21736,2127,32,177,,
"2021-03-22 17:20:02",19123,22868,1321,59,179,,
"2021-03-22 17:20:02",19124,46378,6025,69,572,,
"2021-03-22 17:20:02",19125,29076,1703,28,145,,
"2021-03-22 17:20:02",19126,16551,1541,126,288,,
"2021-03-22 17:20:02",19127,7964,414,,9,,
"2021-03-22 17:20:02",19128,39643,2426,51,131,,
"2021-03-22 17:20:02",19129,12999,714,10,58,,
"2021-03-22 17:20:02",19130,39244,1746,31,161,,
"2021-03-22 17:20:02",19131,54958,3283,150,551,,
"2021-03-22 17:20:02",19132,26896,2281,65,441,,
"2021-03-22 17:20:02",19133,17767,2313,44,394,,
"2021-03-22 17:20:02",19134,43953,4610,58,537,,
"2021-03-22 17:20:02",19135,22401,2845,37,248,,
"2021-03-22 17:20:02",19136,50610,4309,107,312,,
"2021-03-22 17:20:02",19137,5697,699,11,42,,
"2021-03-22 17:20:02",19138,25611,2351,66,337,,
"2021-03-22 17:20:02",19139,45666,3237,100,527,,
"2021-03-22 17:20:02",19140,39353,4410,115,821,,
"2021-03-22 17:20:02",19141,24182,2330,73,401,,
"2021-03-22 17:20:02",19142,20727,2270,46,328,,
"2021-03-22 17:20:02",19143,67791,4275,97,679,,
"2021-03-22 17:20:02",19144,41656,3061,148,507,,
"2021-03-22 17:20:02",19145,42853,4407,78,409,,
"2021-03-22 17:20:02",19146,52431,2441,48,218,,
"2021-03-22 17:20:02",19147,42919,2260,42,189,,
"2021-03-22 17:20:02",19148,45434,4836,114,488,,
"2021-03-22 17:20:02",19149,32130,4510,61,383,,
"2021-03-22 17:20:02",19150,22229,1862,52,244,,
"2021-03-22 17:20:02",19151,26259,2352,46,285,,
"2021-03-22 17:20:02",19152,37578,3767,158,531,,
"2021-03-22 17:20:02",19153,9315,960,21,136,,
"2021-03-22 17:20:02",19154,33752,3407,63,220,,
"2021-03-22 17:20:02",19155,75,,,,,
"2021-03-22 17:20:02",19156,7,,,,,
"2021-03-22 17:20:02",19157,6,,,,,
"2021-03-22 17:20:02",19158,6,,,,,
"2021-03-22 17:20:02",19160,65,10,,,,
"2021-03-22 17:20:02",19161,29,,,,,
"2021-03-22 17:20:02",19162,8,,,,,
"2021-03-22 17:20:02",19170,11,,,,,
"2021-03-22 17:20:02",19171,23,,,,,
"2021-03-22 17:20:02",19172,14,,,,,
"2021-03-22 17:20:02",19176,30,,,,,
"2021-03-22 17:20:02",19178,10,,,,,
"2021-03-22 17:20:02",19179,8,,,,,
"2021-03-22 17:20:02",19181,15,,,,,
"2021-03-22 17:20:02",19182,17,,,,,
"2021-03-22 17:20:02",19183,14,,,,,
"2021-03-22 17:20:02",19184,9,,,,,
"2021-03-22 17:20:02",19188,9,,,,,
"2021-03-22 17:20:02",19190,18,,,,,
"2021-03-22 17:20:02",19191,30,,,,,
"2021-03-22 17:20:02",19192,14,,,,,
"2021-03-22 17:20:02",19193,15,,,,,
"2021-03-22 17:20:02",19194,24,,,,,
"2021-03-22 17:20:02",19195,8,,,,,
"2021-03-22 17:20:02",19196,11,,,,,
"2021-03-22 17:20:02",19197,12,,,,,
"2021-03-23 17:20:03",19100,7,,,,,
"2021-03-23 17:20:03",19101,421,88,,16,,
"2021-03-23 17:20:03",19102,9012,331,,9,,
"2021-03-23 17:20:03",19103,43261,1278,39,128,,
"2021-03-23 17:20:03",19104,147103,3484,105,394,,
"2021-03-23 17:20:03",19105,231,15,,,,
"2021-03-23 17:20:03",19106,16373,820,,29,,
"2021-03-23 17:20:03",19107,18544,980,18,129,,
"2021-03-23 17:20:03",19108,74,,,,,
"2021-03-23 17:20:03",19109,40,,,,,
"2021-03-23 17:20:03",19110,64,,,,,
"2021-03-23 17:20:03",19111,52342,6135,138,579,,
"2021-03-23 17:20:03",19112,,,,,,
"2021-03-23 17:20:03",19113,76,,,,,
"2021-03-23 17:20:03",19114,23166,2950,69,243,,
"2021-03-23 17:20:03",19115,32439,3855,191,349,,
"2021-03-23 17:20:03",19116,30102,3849,137,289,,
"2021-03-23 17:20:03",19118,10344,510,34,79,,
"2021-03-23 17:20:03",19119,30643,1729,130,312,,
"2021-03-23 17:20:03",19120,47753,5870,107,739,,
"2021-03-23 17:20:03",19121,31761,2607,51,338,,
"2021-03-23 17:20:03",19122,21748,2139,32,177,,
"2021-03-23 17:20:03",19123,22916,1330,59,179,,
"2021-03-23 17:20:03",19124,46481,6051,70,575,,
"2021-03-23 17:20:03",19125,29120,1711,28,146,,
"2021-03-23 17:20:03",19126,16584,1548,126,288,,
"2021-03-23 17:20:03",19127,7977,416,,9,,
"2021-03-23 17:20:03",19128,39700,2444,51,131,,
"2021-03-23 17:20:03",19129,13021,717,11,58,,
"2021-03-23 17:20:03",19130,39318,1755,31,161,,
"2021-03-23 17:20:03",19131,55048,3301,150,551,,
"2021-03-23 17:20:03",19132,26954,2290,65,442,,
"2021-03-23 17:20:03",19133,17805,2324,44,394,,
"2021-03-23 17:20:03",19134,44034,4629,59,540,,
"2021-03-23 17:20:03",19135,22451,2864,37,249,,
"2021-03-23 17:20:03",19136,50797,4355,107,314,,
"2021-03-23 17:20:03",19137,5712,706,11,42,,
"2021-03-23 17:20:03",19138,25636,2357,66,337,,
"2021-03-23 17:20:03",19139,45726,3244,100,527,,
"2021-03-23 17:20:03",19140,39447,4418,114,820,,
"2021-03-23 17:20:03",19141,24236,2342,73,401,,
"2021-03-23 17:20:03",19142,20777,2280,47,328,,
"2021-03-23 17:20:03",19143,67924,4297,97,679,,
"2021-03-23 17:20:03",19144,41731,3074,149,508,,
"2021-03-23 17:20:03",19145,42977,4430,79,409,,
"2021-03-23 17:20:03",19146,52500,2463,48,218,,
"2021-03-23 17:20:03",19147,42985,2277,43,190,,
"2021-03-23 17:20:03",19148,45555,4863,114,487,,
"2021-03-23 17:20:03",19149,32181,4540,61,383,,
"2021-03-23 17:20:03",19150,22248,1876,53,244,,
"2021-03-23 17:20:03",19151,26307,2362,46,285,,
"2021-03-23 17:20:03",19152,37615,3789,158,532,,
"2021-03-23 17:20:03",19153,9340,963,21,136,,
"2021-03-23 17:20:03",19154,33821,3433,63,224,,
"2021-03-23 17:20:03",19155,75,,,,,
"2021-03-23 17:20:03",19156,7,,,,,
"2021-03-23 17:20:03",19157,6,,,,,
"2021-03-23 17:20:03",19158,6,,,,,
"2021-03-23 17:20:03",19160,65,10,,,,
"2021-03-23 17:20:03",19161,29,,,,,
"2021-03-23 17:20:03",19162,8,,,,,
"2021-03-23 17:20:03",19170,11,,,,,
"2021-03-23 17:20:03",19171,23,,,,,
"2021-03-23 17:20:03",19172,14,,,,,
"2021-03-23 17:20:03",19176,30,,,,,
"2021-03-23 17:20:03",19178,10,,,,,
"2021-03-23 17:20:03",19179,8,,,,,
"2021-03-23 17:20:03",19181,15,,,,,
"2021-03-23 17:20:03",19182,17,,,,,
"2021-03-23 17:20:03",19183,14,,,,,
"2021-03-23 17:20:03",19184,9,,,,,
"2021-03-23 17:20:03",19188,9,,,,,
"2021-03-23 17:20:03",19190,18,,,,,
"2021-03-23 17:20:03",19191,30,,,,,
"2021-03-23 17:20:03",19192,14,,,,,
"2021-03-23 17:20:03",19193,15,,,,,
"2021-03-23 17:20:03",19194,24,,,,,
"2021-03-23 17:20:03",19195,8,,,,,
"2021-03-23 17:20:03",19196,11,,,,,
"2021-03-23 17:20:03",19197,12,,,,,
"2021-03-24 17:52:24",19100,7,,,,,
"2021-03-24 17:52:24",19101,425,88,,16,,
"2021-03-24 17:52:24",19102,9068,333,,9,,
"2021-03-24 17:52:24",19103,43450,1288,39,128,,
"2021-03-24 17:52:24",19104,148029,3513,105,397,,
"2021-03-24 17:52:24",19105,232,15,,,,
"2021-03-24 17:52:24",19106,16283,823,,29,,
"2021-03-24 17:52:24",19107,18755,981,19,130,,
"2021-03-24 17:52:24",19108,74,,,,,
"2021-03-24 17:52:24",19109,40,,,,,
"2021-03-24 17:52:24",19110,64,,,,,
"2021-03-24 17:52:24",19111,52586,6154,138,580,,
"2021-03-24 17:52:24",19112,,,,,,
"2021-03-24 17:52:24",19113,76,,,,,
"2021-03-24 17:52:24",19114,23338,2965,69,243,,
"2021-03-24 17:52:24",19115,32559,3862,192,351,,
"2021-03-24 17:52:24",19116,30199,3857,137,289,,
"2021-03-24 17:52:24",19118,10418,514,34,79,,
"2021-03-24 17:52:24",19119,30792,1734,130,312,,
"2021-03-24 17:52:24",19120,47998,5883,108,739,,
"2021-03-24 17:52:24",19121,31954,2619,51,339,,
"2021-03-24 17:52:24",19122,21853,2148,31,177,,
"2021-03-24 17:52:24",19123,23016,1338,60,181,,
"2021-03-24 17:52:24",19124,46714,6070,70,576,,
"2021-03-24 17:52:24",19125,29263,1724,28,146,,
"2021-03-24 17:52:24",19126,16645,1554,126,288,,
"2021-03-24 17:52:24",19127,8020,420,,9,,
"2021-03-24 17:52:24",19128,39833,2454,51,131,,
"2021-03-24 17:52:24",19129,13077,719,11,58,,
"2021-03-24 17:52:24",19130,39530,1767,31,163,,
"2021-03-24 17:52:24",19131,55206,3312,150,552,,
"2021-03-24 17:52:24",19132,27113,2296,65,441,,
"2021-03-24 17:52:24",19133,17926,2329,44,395,,
"2021-03-24 17:52:24",19134,44310,4654,59,540,,
"2021-03-24 17:52:24",19135,22569,2876,37,249,,
"2021-03-24 17:52:24",19136,50955,4366,107,314,,
"2021-03-24 17:52:24",19137,5740,709,11,42,,
"2021-03-24 17:52:24",19138,25728,2366,66,337,,
"2021-03-24 17:52:24",19139,45929,3268,100,527,,
"2021-03-24 17:52:24",19140,39638,4429,114,820,,
"2021-03-24 17:52:24",19141,24389,2347,73,401,,
"2021-03-24 17:52:24",19142,20868,2287,46,329,,
"2021-03-24 17:52:24",19143,68189,4307,97,684,,
"2021-03-24 17:52:24",19144,41906,3080,149,509,,
"2021-03-24 17:52:24",19145,43199,4448,76,409,,
"2021-03-24 17:52:24",19146,52750,2480,48,218,,
"2021-03-24 17:52:24",19147,43236,2293,43,191,,
"2021-03-24 17:52:24",19148,45893,4889,114,487,,
"2021-03-24 17:52:24",19149,32369,4557,61,383,,
"2021-03-24 17:52:24",19150,22328,1880,53,244,,
"2021-03-24 17:52:24",19151,26400,2365,46,285,,
"2021-03-24 17:52:24",19152,37716,3795,158,532,,
"2021-03-24 17:52:24",19153,9375,967,21,136,,
"2021-03-24 17:52:24",19154,34145,3451,63,224,,
"2021-03-24 17:52:24",19155,75,,,,,
"2021-03-24 17:52:24",19156,7,,,,,
"2021-03-24 17:52:24",19157,6,,,,,
"2021-03-24 17:52:24",19158,6,,,,,
"2021-03-24 17:52:24",19160,65,10,,,,
"2021-03-24 17:52:24",19161,28,,,,,
"2021-03-24 17:52:24",19162,8,,,,,
"2021-03-24 17:52:24",19170,11,,,,,
"2021-03-24 17:52:24",19171,23,,,,,
"2021-03-24 17:52:24",19172,14,,,,,
"2021-03-24 17:52:24",19176,30,,,,,
"2021-03-24 17:52:24",19178,10,,,,,
"2021-03-24 17:52:24",19179,8,,,,,
"2021-03-24 17:52:24",19181,15,,,,,
"2021-03-24 17:52:24",19182,17,,,,,
"2021-03-24 17:52:24",19183,14,,,,,
"2021-03-24 17:52:24",19184,9,,,,,
"2021-03-24 17:52:24",19188,9,,,,,
"2021-03-24 17:52:24",19190,18,,,,,
"2021-03-24 17:52:24",19191,30,,,,,
"2021-03-24 17:52:24",19192,14,,,,,
"2021-03-24 17:52:24",19193,15,,,,,
"2021-03-24 17:52:24",19194,24,,,,,
"2021-03-24 17:52:24",19195,8,,,,,
"2021-03-24 17:52:24",19196,12,,,,,
"2021-03-24 17:52:24",19197,12,,,,,
"2021-03-25 17:20:02",19100,7,,,,,
"2021-03-25 17:20:02",19101,429,88,,16,,
"2021-03-25 17:20:02",19102,9109,335,,9,1185,1145
"2021-03-25 17:20:02",19103,43698,1296,39,128,4844,5696
"2021-03-25 17:20:02",19104,150126,3529,107,401,8131,4135
"2021-03-25 17:20:02",19105,231,15,,,,
"2021-03-25 17:20:02",19106,16355,826,,29,2311,2446
"2021-03-25 17:20:02",19107,18636,982,18,129,3628,2466
"2021-03-25 17:20:02",19108,75,,,,,
"2021-03-25 17:20:02",19109,40,,,,,
"2021-03-25 17:20:02",19110,64,,,,,
"2021-03-25 17:20:02",19111,52780,6193,139,583,8093,4392
"2021-03-25 17:20:02",19112,,,,,,
"2021-03-25 17:20:02",19113,76,,,,,
"2021-03-25 17:20:02",19114,23470,2984,69,243,4862,2579
"2021-03-25 17:20:02",19115,32721,3876,192,352,4999,4267
"2021-03-25 17:20:02",19116,30295,3873,137,289,4730,2375
"2021-03-25 17:20:02",19118,10463,517,34,79,1577,1331
"2021-03-25 17:20:02",19119,30899,1741,130,314,4329,3100
"2021-03-25 17:20:02",19120,48257,5904,108,740,7315,2670
"2021-03-25 17:20:02",19121,32112,2638,50,341,5344,1849
"2021-03-25 17:20:02",19122,21945,2153,31,182,3945,1319
"2021-03-25 17:20:02",19123,23093,1346,60,181,3318,1981
"2021-03-25 17:20:02",19124,46904,6105,72,580,6500,2508
"2021-03-25 17:20:02",19125,29375,1730,28,146,5535,2254
"2021-03-25 17:20:02",19126,16721,1556,126,288,1958,1248
"2021-03-25 17:20:02",19127,8039,421,,9,901,512
"2021-03-25 17:20:02",19128,39943,2462,52,131,5670,3444
"2021-03-25 17:20:02",19129,13124,723,11,58,1573,1482
"2021-03-25 17:20:02",19130,39677,1771,31,163,5325,4185
"2021-03-25 17:20:02",19131,55386,3327,151,559,5286,3280
"2021-03-25 17:20:02",19132,27266,2303,65,444,3682,1578
"2021-03-25 17:20:02",19133,17998,2338,44,400,2537,927
"2021-03-25 17:20:02",19134,44525,4679,59,543,6447,2352
"2021-03-25 17:20:02",19135,22665,2887,37,251,3705,1630
"2021-03-25 17:20:02",19136,50986,4379,107,319,4528,2226
"2021-03-25 17:20:02",19137,5775,714,11,43,1206,540
"2021-03-25 17:20:02",19138,25864,2373,66,338,3765,1726
"2021-03-25 17:20:02",19139,46115,3277,100,529,5288,2452
"2021-03-25 17:20:02",19140,39890,4441,115,825,5061,2197
"2021-03-25 17:20:02",19141,24491,2351,73,402,3399,1490
"2021-03-25 17:20:02",19142,20984,2295,46,330,2653,991
"2021-03-25 17:20:02",19143,68548,4319,97,687,8548,4824
"2021-03-25 17:20:02",19144,42079,3089,151,516,5360,3008
"2021-03-25 17:20:02",19145,43413,4467,76,409,8476,3608
"2021-03-25 17:20:02",19146,52995,2490,48,218,6912,5787
"2021-03-25 17:20:02",19147,43366,2304,43,193,8020,5463
"2021-03-25 17:20:02",19148,46113,4919,116,487,10033,4003
"2021-03-25 17:20:02",19149,32491,4574,61,386,7899,2263
"2021-03-25 17:20:02",19150,22406,1889,53,245,3485,1866
"2021-03-25 17:20:02",19151,26526,2372,46,287,3647,1836
"2021-03-25 17:20:02",19152,37814,3814,158,535,5724,2526
"2021-03-25 17:20:02",19153,9419,969,21,137,1557,901
"2021-03-25 17:20:02",19154,34489,3468,63,224,5003,2610
"2021-03-25 17:20:02",19155,75,,,,,
"2021-03-25 17:20:02",19156,7,,,,,
"2021-03-25 17:20:02",19157,6,,,,,
"2021-03-25 17:20:02",19158,6,,,,,
"2021-03-25 17:20:02",19160,66,10,,,,
"2021-03-25 17:20:02",19161,29,,,,,
"2021-03-25 17:20:02",19162,8,,,,,
"2021-03-25 17:20:02",19170,12,,,,,
"2021-03-25 17:20:02",19171,23,,,,,
"2021-03-25 17:20:02",19172,14,,,,,
"2021-03-25 17:20:02",19176,30,,,,,
"2021-03-25 17:20:02",19178,10,,,,,
"2021-03-25 17:20:02",19179,8,,,,,
"2021-03-25 17:20:02",19181,15,,,,,
"2021-03-25 17:20:02",19182,17,,,,,
"2021-03-25 17:20:02",19183,14,,,,,
"2021-03-25 17:20:02",19184,9,,,,,
"2021-03-25 17:20:02",19188,9,,,,,
"2021-03-25 17:20:02",19190,18,,,,,
"2021-03-25 17:20:02",19191,30,,,,,
"2021-03-25 17:20:02",19192,14,,,,,
"2021-03-25 17:20:02",19193,15,,,,,
"2021-03-25 17:20:02",19194,24,,,,,
"2021-03-25 17:20:02",19195,8,,,,,
"2021-03-25 17:20:02",19196,12,,,,,
"2021-03-25 17:20:02",19197,12,,,,,
"2021-03-26 17:20:02",19100,7,,,,,
"2021-03-26 17:20:02",19101,432,88,,16,,
"2021-03-26 17:20:02",19102,9177,338,,9,1166,1193
"2021-03-26 17:20:02",19103,44141,1305,39,128,4820,5862
"2021-03-26 17:20:02",19104,151829,3559,108,406,8137,4386
"2021-03-26 17:20:02",19105,233,15,,,,
"2021-03-26 17:20:02",19106,16430,829,,30,2264,2547
"2021-03-26 17:20:02",19107,18843,985,18,129,3550,2603
"2021-03-26 17:20:02",19108,75,,,,,
"2021-03-26 17:20:02",19109,40,,,,,
"2021-03-26 17:20:02",19110,64,,,,,
"2021-03-26 17:20:02",19111,53003,6233,140,588,7983,4676
"2021-03-26 17:20:02",19112,,,,,,
"2021-03-26 17:20:02",19113,77,,,,,
"2021-03-26 17:20:02",19114,23593,2999,70,246,4739,2819
"2021-03-26 17:20:02",19115,32882,3888,192,353,4903,4499
"2021-03-26 17:20:02",19116,30505,3881,137,293,4619,2597
"2021-03-26 17:20:02",19118,10493,521,34,81,1559,1394
"2021-03-26 17:20:02",19119,31007,1748,130,315,4297,3250
"2021-03-26 17:20:02",19120,48468,5934,108,745,7211,2946
"2021-03-26 17:20:02",19121,32206,2652,50,342,5095,2187
"2021-03-26 17:20:02",19122,22051,2160,31,186,3850,1466
"2021-03-26 17:20:02",19123,23185,1350,60,182,3247,2110
"2021-03-26 17:20:02",19124,47122,6132,72,584,6381,2781
"2021-03-26 17:20:02",19125,29513,1742,28,147,5322,2556
"2021-03-26 17:20:02",19126,16768,1560,126,289,1950,1304
"2021-03-26 17:20:02",19127,8067,427,,9,905,533
"2021-03-26 17:20:02",19128,40082,2469,53,132,5643,3631
"2021-03-26 17:20:02",19129,13173,727,11,59,1726,1545
"2021-03-26 17:20:02",19130,40042,1779,31,163,5197,4435
"2021-03-26 17:20:02",19131,55636,3348,151,559,5262,3451
"2021-03-26 17:20:02",19132,27365,2312,65,444,3646,1702
"2021-03-26 17:20:02",19133,18073,2345,44,403,2521,1038
"2021-03-26 17:20:02",19134,44714,4710,59,545,6251,2715
"2021-03-26 17:20:02",19135,22773,2910,37,254,3580,1827
"2021-03-26 17:20:02",19136,51371,4403,107,323,4465,2378
"2021-03-26 17:20:02",19137,5801,717,11,46,1152,619
"2021-03-26 17:20:02",19138,25945,2378,66,344,3684,1886
"2021-03-26 17:20:02",19139,46281,3288,100,530,5144,2733
"2021-03-26 17:20:02",19140,40050,4454,116,825,5097,2375
"2021-03-26 17:20:02",19141,24572,2362,73,404,3374,1614
"2021-03-26 17:20:02",19142,21060,2308,46,330,2599,1103
"2021-03-26 17:20:02",19143,68798,4334,96,689,8531,5141
"2021-03-26 17:20:02",19144,42228,3111,151,522,5591,3155
"2021-03-26 17:20:02",19145,43566,4506,76,414,8462,4041
"2021-03-26 17:20:02",19146,53297,2504,48,219,6867,6055
"2021-03-26 17:20:02",19147,43568,2314,43,194,7913,5864
"2021-03-26 17:20:02",19148,46334,4942,116,493,10023,4543
"2021-03-26 17:20:02",19149,32618,4600,62,389,7765,2575
"2021-03-26 17:20:02",19150,22462,1896,53,248,3452,1974
"2021-03-26 17:20:02",19151,26601,2386,46,288,3544,2021
"2021-03-26 17:20:02",19152,37911,3826,158,535,5655,2707
"2021-03-26 17:20:02",19153,9466,970,21,137,1561,942
"2021-03-26 17:20:02",19154,34735,3490,63,225,4855,2905
"2021-03-26 17:20:02",19155,75,,,,,
"2021-03-26 17:20:02",19156,7,,,,,
"2021-03-26 17:20:02",19157,6,,,,,
"2021-03-26 17:20:02",19158,6,,,,,
"2021-03-26 17:20:02",19160,66,10,,,,
"2021-03-26 17:20:02",19161,29,,,,,
"2021-03-26 17:20:02",19162,8,,,,,
"2021-03-26 17:20:02",19170,12,,,,,
"2021-03-26 17:20:02",19171,23,,,,,
"2021-03-26 17:20:02",19172,14,,,,,
"2021-03-26 17:20:02",19176,31,,,,,
"2021-03-26 17:20:02",19178,10,,,,,
"2021-03-26 17:20:02",19179,8,,,,,
"2021-03-26 17:20:02",19181,15,,,,,
"2021-03-26 17:20:02",19182,17,,,,,
"2021-03-26 17:20:02",19183,14,,,,,
"2021-03-26 17:20:02",19184,9,,,,,
"2021-03-26 17:20:02",19188,9,,,,,
"2021-03-26 17:20:02",19190,18,,,,,
"2021-03-26 17:20:02",19191,30,,,,,
"2021-03-26 17:20:02",19192,14,,,,,
"2021-03-26 17:20:02",19193,15,,,,,
"2021-03-26 17:20:02",19194,24,,,,,
"2021-03-26 17:20:02",19195,8,,,,,
"2021-03-26 17:20:02",19196,12,,,,,
"2021-03-26 17:20:02",19197,12,,,,,
"2021-03-27 17:20:02",19100,7,,,,,
"2021-03-27 17:20:02",19101,432,88,,16,,
"2021-03-27 17:20:02",19102,9177,338,,9,1166,1193
"2021-03-27 17:20:02",19103,44141,1305,39,128,4820,5862
"2021-03-27 17:20:02",19104,151829,3559,108,406,8137,4386
"2021-03-27 17:20:02",19105,233,15,,,,
"2021-03-27 17:20:02",19106,16430,829,,30,2264,2547
"2021-03-27 17:20:02",19107,18843,985,18,129,3550,2603
"2021-03-27 17:20:02",19108,75,,,,,
"2021-03-27 17:20:02",19109,40,,,,,
"2021-03-27 17:20:02",19110,64,,,,,
"2021-03-27 17:20:02",19111,53003,6233,140,588,7983,4676
"2021-03-27 17:20:02",19112,,,,,,
"2021-03-27 17:20:02",19113,77,,,,,
"2021-03-27 17:20:02",19114,23593,2999,70,246,4739,2819
